timestamp_ms,date,open,high,low,close,volume,wall_street_threshold_pct,behavioral_threshold_pct,rsi_14,macd_line,macd_signal,macd_hist,atr_14,atr_14_norm,bb_width,open_norm,high_norm,low_norm,close_norm,volume_norm,bar_index,structure_token_id,wave_degree_id,pattern_type_id,pattern_confidence,correction_or_impulse_type_id,wave_match_confidence,lunar_phase_sin,lunar_phase_cos,lunar_anomalistic_normalized,lunar_node_distance,mercury_retrograde,aspect_jupiter_uranus_intensity,aspect_mars_uranus_intensity,days_to_fomc,days_since_last_fomc,days_to_nfp,high_impact_within_5d,high_impact_within_2d,post_event_window,close_pct_change,asset_timeframe,time_idx
1611014400000.0,2021-01-19,36642.23,37755.89,36069.8,36069.8,57244195486.0,22.45,25.05,58.48780564493136,2706.8208681006436,3329.1365261264204,-622.3156580257769,3011.9500049799885,0.08350337415178316,0.3702747513385263,0.028782726913259653,0.06005031547580666,0.012710940442650262,0.012710940442650262,0.8245427890467034,2316,10,3,2,0.4731,2,0.85,0.9658981911539479,0.25892215881521513,0.8995096521921626,64.46484083259384,0,0.8971317696918634,0.6600623783666748,1835,999,17,0,0,0,-0.014473326716533008,BTC_1D,2316
1611100800000.0,2021-01-20,36050.11,36378.33,33570.48,35547.75,66834573161.0,22.82,25.3,56.740722722742234,2461.8121239296815,3155.6716456870727,-693.8595217573911,2997.3714331957035,0.08431958234194016,0.33252255679571746,0.002941628558015005,0.012072959955486825,-0.06604357427274773,-0.011034410808367095,0.948958983621756,2317,10,3,2,0.4731,2,0.85,0.9974672022772626,0.07112791562509471,0.9396873364831074,52.50080992714777,0,0.830962061461459,0.9098860329858347,1834,999,16,0,0,0,-0.13283681808271974,BTC_1D,2317
1611187200000.0,2021-01-21,35549.4,35552.68,30250.75,30825.7,75643067688.0,27.58,30.77,43.951935536666205,1865.1111178250358,2897.5595401146657,-1032.44842228963,3161.9827593960104,0.10257618673366738,0.3631967437041022,-0.012981456440546933,-0.012890388213716837,-0.16009690159099385,-0.14413358542758437,1.0480508520892426,2318,10,3,2,0.4731,2,0.85,0.9930790058069386,-0.11744823636607896,0.9541348209814052,40.666680164206205,0,0.7649871337132157,0.8392755517882016,1833,999,15,0,0,0,0.07072215716107011,BTC_1D,2318
1611273600000.0,2021-01-22,30817.62,33811.85,28953.37,33005.76,77207272511.0,26.68,29.84,49.59985893423837,1550.2634222407723,2628.100316539887,-1077.8368942991146,3283.161133724867,0.09947236887515594,0.33218288595991113,-0.14540015208171453,-0.06236750703539467,-0.19709745273250015,-0.0847210953854505,1.062844865267514,2319,10,3,2,0.4731,2,0.85,0.9534457344293976,-0.30156463900528274,0.9424604305416713,28.86318689272914,0,0.6992129055030318,0.5874661563270429,1832,999,14,0,0,0,-0.02842291769678995,BTC_1D,2319
1611360000000.0,2021-01-23,32985.76,33360.98,31493.16,32067.64,48354737975.0,26.96,29.77,47.386959616036215,1211.085274164885,2344.697308064887,-1133.6120339000017,3182.0653384588054,0.09922979484797775,0.34803652912959376,-0.08436876251868211,-0.07395326343884459,-0.12580091945745256,-0.10985428571888577,0.679840756873144,2320,10,3,2,0.4731,2,0.85,0.8794147391115702,-0.4760564216910942,0.9062991596047316,16.99429462906562,0,0.633645032941526,0.3347281192035787,1831,999,13,0,0,0,0.00691475892831539,BTC_1D,2320
1611446400000.0,2021-01-24,32064.38,32944.01,31106.69,32289.38,48643830599.0,26.29,28.67,47.9777597643116,949.234528246001,2065.6047521011096,-1116.3702238551086,3086.0120999974624,0.0955735941661767,0.34273919853010065,-0.11033678378489241,-0.08593043459369346,-0.13690899773498433,-0.10409389919930556,0.69990536004258,2321,10,3,2,0.4731,2,0.85,0.7721107571486365,-0.6354879846978693,0.8491259299578556,4.967521992668864,0,0.5682888785413849,0.08110233408136125,1830,999,12,0,0,0,0.0023849946948499845,BTC_1D,2321
1611532800000.0,2021-01-25,32285.8,34802.74,32087.79,32366.39,59897054838.0,26.18,28.36,48.19533218968084,739.4065702953521,1800.3651157399581,-1060.958545444606,3059.507664283358,0.09452730639046733,0.3525427784360063,-0.10216788477232572,-0.03217458852130696,-0.1076743221886583,-0.09992676669050032,0.8665903898968651,2322,10,3,2,0.4731,2,0.85,0.6332822920315164,-0.773920886524785,0.775934838070816,7.303239124923564,0,0.5031494215453937,0.0,1829,999,11,0,0,0,0.006286150540730562,BTC_1D,2322
1611619200000.0,2021-01-26,32358.61,32794.55,31030.27,32569.85,60255421470.0,25.53,27.33,48.80453638171002,582.8155881939019,1556.855210230747,-974.039622036845,2966.9914025488324,0.09109625627839343,0.3613153844134224,-0.0947881953967387,-0.08259304751805208,-0.13194767315325223,-0.08887888898325583,0.8813605638671079,2323,10,3,2,0.4731,2,0.85,0.4658063868786061,-0.8848866650272781,0.6927771507119828,19.88535429021907,0,0.43823101507902196,0.0,1828,999,10,0,0,0,-0.06562204001553584,BTC_1D,2323
1611705600000.0,2021-01-27,32564.03,32564.03,29367.14,30432.55,62576762015.0,27.53,29.41,43.07417411844475,282.9917066250273,1302.0825095096031,-1019.0908028845759,2983.828445223916,0.0980472699535174,0.39954500995268555,-0.07750830986088877,-0.07750830986088877,-0.16807156199180817,-0.1378900435620834,0.9304112433338176,2324,10,3,2,0.4731,2,0.85,0.2742577595174107,-0.9616562178577592,0.6061668504160086,32.81763215220741,0,0.3735367916855564,0.0,1827,999,9,0,0,0,0.09968109803483438,BTC_1D,2324
1611792000000.0,2021-01-28,30441.04,33858.31,30023.21,33466.1,76517157706.0,25.5,27.29,51.736103229604446,286.85457198701624,1099.036922005086,-812.1823500180697,3044.6335562793506,0.09097664670455627,0.3313474946519788,-0.12860044042532923,-0.03077830383118748,-0.14056116443400588,-0.04200563447628965,1.147569475918566,2325,10,3,2,0.4731,2,0.85,0.06538173770926768,-0.9978603250826824,0.5223978947968486,46.10932574659053,0,0.309073885535895,0.0,1826,999,8,0,0,0,0.025407501919853193,BTC_1D,2325
1611878400000.0,2021-01-29,34318.67,38406.26,32064.81,34316.39,117894572511.0,26.4,28.68,53.85556326321957,354.4414371910025,950.1178250422693,-595.6763878512668,3280.12044511654,0.09558465925805541,0.28841373809550536,-0.009178904301104147,0.10883471343431082,-0.07425054124833755,-0.009244730631151096,1.6969815436684483,2326,10,3,2,0.4731,2,0.85,-0.15173772769271548,-0.9884207919680015,0.4468604632273648,59.73862463372831,0,0.2449124684022438,0.0,1825,999,7,0,0,0,-0.0013658196564383385,BTC_1D,2326
1611964800000.0,2021-01-30,34295.93,34834.71,32940.19,34269.52,65141828798.0,25.94,27.85,53.71553512321086,399.6159733230015,840.0174546984158,-440.4014813754143,3181.1489847510725,0.09282735751043705,0.27015909878474054,-0.003959079061054672,0.011688460672770415,-0.04333321232274968,-0.004726092544053996,0.9477772844458364,2327,10,3,2,0.4731,2,0.85,-0.36600392355397343,-0.9306133074178002,0.38347908446753926,73.64971648684936,0,0.1809311258041849,0.0,1824,999,6,0,0,0,-0.03370808812028869,BTC_1D,2327
1612051200000.0,2021-01-31,34270.88,34288.33,32270.18,33114.36,52754542671.0,26.42,28.07,50.24789146667492,338.3055845566487,739.6750806700625,-401.3694961134138,3098.0776286974246,0.09355692299949099,0.279788233254962,-0.0011295660825305968,-0.0006209625954924991,-0.05944263178550287,-0.03483788154551925,0.809083321802426,2328,10,3,2,0.4731,2,0.85,-0.5651905666116633,-0.8249603768746635,0.33440369172325773,87.76106620500369,1,0.11719179304665361,0.0,1823,999,5,1,0,0,0.012768478690211804,BTC_1D,2328
1612137600000.0,2021-02-01,33114.58,34638.21,32384.23,33537.18,61400400660.0,25.79,27.17,51.48250487548658,320.1442761550061,655.7689197670512,-335.62464361204513,3037.784940933323,0.09057961763431878,0.27685602704220524,-0.03428854290359147,0.010144662873917966,-0.05558754058649622,-0.021964374462713133,0.951439544910193,2329,10,3,2,0.4731,2,0.85,-0.7372336354530797,-0.6756378961815535,0.3000454877102546,78.01459675935996,1,0.0537061254065877,0.0,1822,999,4,1,0,0,0.058833509555663355,BTC_1D,2329
1612224000000.0,2021-02-02,33533.2,35896.88,33489.22,35510.29,63088585433.0,24.16,25.28,56.86220314661004,459.6660513257448,616.5483460787899,-156.88229475304513,2992.7760165809427,0.08427912068814258,0.2512725261623201,-0.01949829448311355,0.04961506992279327,-0.020784257797340305,0.03831128280030661,0.9823757103093309,2330,10,3,2,0.4731,2,0.85,-0.8715924408218977,-0.4902311874025629,0.2794612985464758,63.75459936100765,1,0.0,0.0,1821,999,3,1,0,0,0.0552459582842042,BTC_1D,2330
1612310400000.0,2021-02-03,35510.82,37480.19,35443.98,37472.09,61166818159.0,22.56,23.41,61.44026545043885,720.236489977171,637.2859748584661,82.95051511870486,2924.449872539447,0.0780434150467574,0.21935269276924219,0.04093709377807335,0.09866570394178477,0.038977796996187634,0.09842826671956326,0.954270810379657,2331,10,3,2,0.4731,2,0.85,-0.960309996671439,-0.27893495710093547,0.2709830588766859,49.52063743098134,1,0.0,0.0,1820,999,2,1,1,0,-0.014571378324507611,BTC_1D,2331
1612396800000.0,2021-02-04,37475.11,38592.18,36317.5,36926.07,68838074392.0,22.67,23.38,59.54610991956249,872.6221443054674,684.3532087478665,188.2689355576009,2878.0377387866292,0.0779405373706606,0.22336571361768456,0.0983546841670958,0.1310947899878002,0.06442639507231601,0.08226291937187295,1.0730492365946118,2332,10,3,2,0.4731,2,0.85,-0.9985683297592295,-0.05349103478025678,0.2729120770649381,35.35370723889193,1,0.0,0.0,1819,999,1,1,1,0,0.03299132564066509,BTC_1D,2332
1612483200000.0,2021-02-05,36931.55,38225.91,36658.76,38144.31,58598066402.0,21.47,21.9,62.33606512930693,1079.2497407814226,763.3325151545778,315.9172256268448,2784.40290030187,0.07299654654395034,0.23144661569091599,0.07931368934324624,0.11714097974774659,0.07134148180481514,0.11475624374152928,0.9127932828641605,2333,10,3,2,0.4731,2,0.85,-0.9847759102003217,0.17382867050382672,0.28408436244531754,21.268824625468454,1,0.0,0.0,1818,999,0,1,1,0,0.029406745068923934,BTC_1D,2333
1612569600000.0,2021-02-06,38138.39,40846.55,38138.39,39266.01,71326033653.0,20.85,21.23,64.74687577468057,1318.318658353397,874.3297437943417,443.9889145590554,2778.9569788517365,0.07077258368883765,0.25057623004038376,0.10895263942814955,0.1876979975828525,0.10895263942814955,0.14174052521126657,1.0948856224834747,2334,10,3,2,0.4731,2,0.85,-0.9203768404742768,0.39103257091780425,0.3041609574656039,7.26050974123072,1,0.0,0.0,1817,999,27,0,0,0,-0.009233685826494753,BTC_1D,2334
1612656000000.0,2021-02-07,39250.19,39621.84,37446.15,38903.44,65500641143.0,20.83,21.1,63.33568505188502,1461.676828435673,991.799160722608,469.8776677130651,2735.8664803623265,0.07032453891898316,0.26899743828502043,0.13752085239516826,0.14829174611040014,0.0852374591541424,0.12747159261915125,0.9932739976747643,2335,10,3,2,0.4731,2,0.85,-0.8095676130062028,0.5870266433233156,0.3335788869864757,6.680567991000544,1,0.0,0.0,1816,999,26,0,0,0,0.18746465608182716,BTC_1D,2335
1612742400000.0,2021-02-08,38886.83,46203.93,38076.32,46196.46,101467222687.0,19.3,20.27,75.09447840768243,2139.1165704837767,1221.2626426748418,917.8539278089349,3120.991017479303,0.06755909473321772,0.3197866813423592,0.11069172344680565,0.3196838786220313,0.08754180999870838,0.31947051931313036,1.4887642373357977,2336,10,3,2,0.4731,2,0.85,-0.6589965200469561,0.7521459875356657,0.3731879966966314,20.55396123492511,1,0.0,0.0,1815,999,25,0,0,0,0.00616172754362565,BTC_1D,2336
1612828800000.0,2021-02-09,46184.99,48003.72,45166.96,46481.11,91809846886.0,19.14,20.01,75.42575280534344,2668.203928835035,1510.6508999068806,1157.5530289281546,3100.6888019450676,0.06670857907535056,0.3871044687399867,0.2988624510412978,0.3500106726947472,0.2702323497674084,0.3071902464787842,1.3228303655510878,2337,10,3,2,0.4731,2,0.85,-0.47739558622663025,0.8786884853298875,0.42368014650653923,34.34632139567623,1,0.0,0.0,1814,999,24,0,0,0,-0.033625057577153394,BTC_1D,2337
1612915200000.0,2021-02-10,46469.76,47145.57,43881.15,44918.18,87301089896.0,19.91,20.79,69.92599095931376,2927.6460024283588,1794.0499204111763,1133.5960820171824,3112.3838875204196,0.06929007113646234,0.42840958447293004,0.2814770810763051,0.3001136099966648,0.2100920688265122,0.2386898101832259,1.2473901205298212,2338,10,3,2,0.4731,2,0.85,-0.2750356638881183,0.9614340245641518,0.4849732784922149,48.03124022778627,1,0.0,0.0,1813,999,23,0,0,0,0.06659107737668801,BTC_1D,2338
1613001600000.0,2021-02-11,44898.71,48463.47,44187.76,47909.33,81388911810.0,19.07,20.01,73.85510379424805,3336.1593535065695,2102.471807030255,1233.6875464763143,3195.4786098403897,0.06669846165330197,0.4507019629274502,0.2132218227046935,0.3095462967197551,0.19401102455811206,0.2945727097094918,1.1594509526338206,2339,10,3,2,0.4731,2,0.85,-0.06294526396469946,0.998016980689414,0.5557236437342432,61.56680678322459,1,0.0,0.0,1812,999,22,0,0,0,-0.008442614413518235,BTC_1D,2339
1613088000000.0,2021-02-12,47877.04,48745.73,46424.98,47504.85,76555041196.0,19.0,19.79,72.47617455580695,3585.934550465201,2399.1643557172447,1186.7701947479563,3132.9979948517907,0.06595111856687877,0.48391100030641504,0.26726916494530545,0.2902627345330732,0.22883423113046483,0.2574175761565876,1.069113474762758,2340,10,3,2,0.4731,2,0.85,0.148032316195732,0.9889825242954128,0.633096302735599,74.89938088716531,1,0.0,0.0,1811,999,21,0,0,0,-0.00840608906248519,BTC_1D,2340
1613174400000.0,2021-02-13,47491.2,48047.75,46392.28,47105.52,70250456155.0,18.73,19.28,71.06545853203555,3708.9066329773486,2661.1128111692656,1047.793821808083,3027.4602809338057,0.0642697560908744,0.5055275385493375,0.2328811931309302,0.24732934411547097,0.20435300684051347,0.22286886203450101,0.9664865864385925,2341,10,3,2,0.4731,2,0.85,0.3481449429638608,0.9374407174262755,0.7128438992634222,87.97966019997398,1,0.0,0.0,1810,999,20,0,0,0,0.034216159804626,BTC_1D,2341
1613260800000.0,2021-02-14,47114.51,49487.64,47114.51,48717.29,71248675228.0,17.94,18.36,73.32252750644447,3891.5597844272925,2907.2022058208713,984.3575786064212,2981.364546581391,0.06119725761801182,0.5075811841006679,0.19768305720327495,0.2580096443531955,0.19768305720327495,0.238426820651611,0.9726249486474126,2342,10,3,2,0.4731,2,0.85,0.529379644334119,0.8483850494702755,0.7896611323631268,79.22092996667931,1,0.0,0.0,1809,999,19,0,0,0,-0.015851251167706693,BTC_1D,2342
1613347200000.0,2021-02-15,48696.54,48875.57,46347.48,47945.06,77069903166.0,18.11,18.45,70.48554552995628,3928.7134525498695,3111.504455166671,817.2089973831985,2948.9877932541485,0.06150764631964479,0.5215668029717735,0.21417149515934392,0.21863532611691044,0.1556013854057761,0.19543452544481496,1.0401536192423024,2343,10,3,2,0.4731,2,0.85,0.6857216131719963,0.7278639084532185,0.8577261364717207,66.70662931849154,1,0.0,0.0,1808,999,18,0,0,0,0.02617183084138408,BTC_1D,2343
1613433600000.0,2021-02-16,47944.46,50341.1,47201.3,49199.87,77049582886.0,17.72,18.06,72.3571656528027,4013.149591933092,3291.8334825199554,721.3161094131365,2962.6172365931375,0.06021595659893283,0.4984093092689568,0.1680901369848096,0.22648043997087458,0.14998423139735223,0.19867619507936535,1.0298216900127817,2344,10,3,2,0.4731,2,0.85,0.8130297585617242,0.5822221326032397,0.9113198789399751,54.45943638639664,1,0.0,0.0,1807,999,17,0,0,0,0.059942028302107264,BTC_1D,2344
1613520000000.0,2021-02-17,49207.28,52533.91,49072.38,52149.01,80820545404.0,16.88,17.25,76.18031346611929,4268.828395245495,3487.2324650650635,781.5959301804314,2998.253862550771,0.057493974718806184,0.48589825506251866,0.17217914717383334,0.2514236475071762,0.16896565992248047,0.24225484659505078,1.0771255534029278,2345,10,3,2,0.4731,2,0.85,0.9086433379535661,0.41757308868340814,0.9454260312434111,42.43507171354366,1,0.0,0.0,1806,999,16,0,0,0,-0.008997486241828945,BTC_1D,2345
1613606400000.0,2021-02-18,52140.97,52474.11,51015.77,51679.8,52054723579.0,16.6,16.77,74.41685044703576,4383.069071399135,3666.399786331878,716.6692850672571,2888.2600152257164,0.05588760047882763,0.49679546793829954,0.21689679003932255,0.2246718083528234,0.19063620708215373,0.2061337318786778,0.7255868312629492,2346,10,3,2,0.4731,2,0.85,0.9708799237009724,0.23956663739843642,0.9562457510184988,30.559701121800558,1,0.0,0.0,1805,999,15,0,0,0,0.08143084919059262,BTC_1D,2346
1613692800000.0,2021-02-19,51675.98,56113.65,50937.28,55888.13,63495496918.0,15.98,16.38,79.09171669167921,4758.331606033476,3884.786150272198,873.5454557612784,3051.696442709594,0.0546036598953945,0.48036131885931266,0.17636788103773748,0.2773883639515542,0.15955188734545372,0.27225455740290944,0.8860755876671627,2347,10,3,2,0.4731,2,0.85,0.9985714320340783,0.05343309017275891,0.9415987571838462,18.738083242354236,1,0.0,0.0,1804,999,14,0,0,0,0.00378237740285825,BTC_1D,2347
1613779200000.0,2021-02-20,55887.34,57505.23,54626.56,56099.52,68145460026.0,15.89,16.25,79.29637104616562,5014.977733099884,4110.824466837736,904.1532662621485,3039.3374110874806,0.05417760100420611,0.4798846217548721,0.23980082735409888,0.2756919855406923,0.21183177233892908,0.24450781357938697,0.9408616460215788,2348,10,3,2,0.4731,2,0.85,0.9907412462711106,-0.13576370257608125,0.9012057659074927,6.86524403303855,1,0.0,0.0,1803,999,13,0,0,0,0.02567633377255274,BTC_1D,2348
1613865600000.0,2021-02-21,56068.57,58330.57,55672.61,57539.95,51897585191.0,15.41,15.7,80.6838177525795,5273.809112048213,4343.421395879832,930.3877161683813,3012.096167438375,0.052347910754847286,0.46605176049138064,0.21156477689757797,0.26044348961206887,0.20300862522364793,0.2433592774784124,0.7212642282719148,2349,10,3,2,0.4731,2,0.85,0.9464867360766666,-0.32274271243660707,0.8368479646123522,5.168419672364763,0,0.0,0.0,1802,999,12,0,0,0,-0.05791854181312284,BTC_1D,2349
1613952000000.0,2021-02-22,57532.74,57533.39,48967.57,54207.32,92052420332.0,17.91,18.87,69.13933093692498,5150.6460145057645,4504.866319605018,645.7796949007461,3409.2592983356335,0.0628929690369425,0.4738315801693347,0.21858697833331422,0.21860074582528347,0.03717019496420732,0.14815206580369775,1.2540889053949669,2350,10,3,2,0.4731,2,0.85,0.8651138617458579,-0.5015755239394848,0.7523839147100402,17.47127684797367,0,0.0,0.0,1801,999,11,0,0,0,-0.09930190239989722,BTC_1D,2350
1614038400000.0,2021-02-23,54204.93,54204.93,45290.59,48824.43,106102492824.0,21.63,23.37,55.36078163443037,4566.049559000923,4517.102967484199,48.946591516723856,3802.6500627402315,0.07788416706022439,0.4918087715779581,0.13446230529861025,0.13446230529861025,-0.052107121257528054,0.02185309367045811,1.4025702247649132,2351,10,3,2,0.4731,2,0.85,0.7465589189695881,-0.6653193071803644,0.653589521629725,30.136604071396775,0,0.0,0.0,1800,999,10,0,0,0,0.018042197318022923,BTC_1D,2351
1614124800000.0,2021-02-24,48835.09,51290.14,47213.5,49705.33,63695521388.0,21.42,23.07,56.87538642745669,4126.268865269201,4438.9361470412,-312.6672817719982,3822.220772544501,0.07689760378906046,0.4378377402569732,0.00858840304948155,0.05929241442545388,-0.024902205209886976,0.02656142146451439,0.8448635900935215,2352,10,3,2,0.4731,2,0.85,0.5920947292860893,-0.80586837110761,0.5477828949961748,43.229464844799125,0,0.0,0.0,1799,999,9,0,0,0,-0.052539234725933914,BTC_1D,2352
1614211200000.0,2021-02-25,49709.08,51948.97,47093.85,47093.85,54506565949.0,23.02,24.82,51.31653753631334,3526.3651437954104,4256.421946392042,-730.0568025966313,3895.9992887913227,0.08272840909781899,0.41546628651042344,0.01723784506687718,0.06307455893860538,-0.0362797603596214,-0.0362797603596214,0.7249475388408906,2353,10,3,2,0.4731,2,0.85,0.405228315663833,-0.9142155173613348,0.44320652358737156,56.77950901024168,0,0.0,0.0,1798,999,8,0,0,0,-0.0160124942004104,BTC_1D,2353
1614297600000.0,2021-02-26,47180.46,48370.79,44454.84,46339.76,350967941479.0,23.49,25.23,49.80285125047113,2956.0132806031834,3996.3402132342703,-1040.326932631087,3897.424339591943,0.08410540623412686,0.37901495806129115,-0.04144521509019107,-0.017261548438325138,-0.09682102305912305,-0.058525527738132056,3.935985791561482,2354,10,3,2,0.4731,2,0.85,0.19255155524950893,-0.9812868584522038,0.34817355145520085,70.77151972326625,0,0.0,0.0,1797,999,7,0,0,0,-0.003265230549316711,BTC_1D,2354
1614384000000.0,2021-02-27,46344.77,48253.27,45269.03,46188.45,45910946382.0,23.36,24.89,49.4874216176574,2463.399333308953,3689.752037249207,-1226.3527039402543,3832.196886763947,0.08296872674367613,0.3242858740717638,-0.0653405899054147,-0.026850864221901413,-0.08703560562811971,-0.06849317775914632,0.5205941206755086,2355,10,3,2,0.4731,2,0.85,-0.035842290323475,-0.9993574586825116,0.270056810662633,85.13636319448874,0,0.0,0.0,1796,999,6,0,0,0,-0.02274767826155677,BTC_1D,2355
1614470400000.0,2021-02-28,46194.02,46716.43,43241.62,45137.77,53443887451.0,23.86,25.3,47.24955831866162,1965.5603793512564,3344.9137056696172,-1379.3533263183608,3806.669251995094,0.08433445542380791,0.33692628694569093,-0.06738522429659316,-0.05683824689615864,-0.1269914647534041,-0.08870994028443582,0.6229736848706843,2356,10,3,2,0.4731,2,0.85,-0.26678111384245634,-0.9637571464310801,0.21429884016091877,80.24086901538044,0,0.0,0.0,1795,999,5,1,0,0,0.09955011069443609,BTC_1D,2356
1614556800000.0,2021-03-01,45159.5,49784.02,45115.09,49631.24,53891300112.0,22.03,23.38,56.3423136973877,1911.569513665294,3058.244867268753,-1146.675353603459,3868.259305424016,0.07794000926481015,0.3009097498539407,-0.09116125821463174,0.0019075963599598453,-0.09205501320577848,-0.0011671140103934028,0.6423857528310226,2357,10,3,2,0.4731,2,0.85,-0.48542697735518403,-0.87427721556484,0.18369405631126118,65.4951447698196,0,0.0,0.0,1794,999,4,1,0,0,-0.025231084292876793,BTC_1D,2357
1614643200000.0,2021-03-02,49612.11,50127.51,47228.84,48378.99,47530897720.0,22.37,23.56,53.570955408720145,1747.5901230148665,2796.1139184179756,-1048.523795403109,3799.0029264651585,0.078525883373447,0.2958159021557295,-0.005017089724157787,0.005319382398397987,-0.05281414815551881,-0.029747610686063037,0.5803250811443975,2358,10,3,2,0.4731,2,0.85,-0.6773524931150706,-0.7356586165272573,0.17816987283466512,50.757607831531345,0,0.0,0.0,1793,999,3,1,0,0,0.04463197764153404,BTC_1D,2358
1614729600000.0,2021-03-03,48415.82,52535.14,48274.32,50538.24,53220811975.0,21.61,22.75,57.4567942274194,1771.4485477415728,2591.180844282695,-819.7322965411222,3831.9898602890758,0.07582357162198518,0.28101338637406376,-0.031561944811507175,0.050834805868313224,-0.034392300360771275,0.010891788226437018,0.6611649537329765,2359,10,3,2,0.4731,2,0.85,-0.830566297215692,-0.5569197661507579,0.19515024298838196,36.1406962367725,0,0.0,0.0,1792,999,2,1,1,0,-0.039120278031051336,BTC_1D,2359
1614816000000.0,2021-03-04,50522.3,51735.09,47656.93,48561.17,52343816680.0,22.62,23.78,53.07652021674968,1612.2386121543313,2395.3923978570224,-783.153785702691,3849.5734416969985,0.07927266665315104,0.28987994610710954,0.009506452344802827,0.03373969846264083,-0.04774766125167299,-0.02967967712450019,0.6601986336853168,2360,10,3,2,0.4731,2,0.85,-0.9368077743877955,-0.3498445281072512,0.2303855894065559,21.723867776950613,0,0.0,0.0,1791,999,1,1,1,0,0.007539562988288839,BTC_1D,2360
1614902400000.0,2021-03-05,48527.03,49396.43,46542.52,48927.3,48625928883.0,22.2,23.17,53.77926031010913,1498.3353451027433,2215.9809873061668,-717.6456422034234,3778.4546244329276,0.07722589688032913,0.28304957034299416,-0.03212346081657155,-0.014783189566382242,-0.07170471420823611,-0.02414003503636298,0.6217853276415932,2361,10,3,2,0.4731,2,0.85,-0.9918670874560431,-0.12727796675570396,0.27898434856940274,7.542229596490813,0,0.0,0.0,1790,999,0,1,1,0,-0.00030494223061572345,BTC_1D,2361
1614988800000.0,2021-03-06,48899.23,49147.22,47257.53,48912.38,34363564661.0,21.68,22.35,53.74393774819731,1390.8296476110118,2050.9507193671357,-660.1210717561239,3643.542865544862,0.07449122012760087,0.28281372572951985,-0.024889606143619167,-0.019944382536367235,-0.0576271100592028,-0.024627379076256232,0.4500236161719464,2362,10,3,2,0.4731,2,0.85,-0.9951642099453063,0.09822522712589819,0.33635312467915646,6.409483368006079,0,0.0,0.0,1789,999,27,0,0,0,0.04690652959434827,BTC_1D,2362
1615075200000.0,2021-03-07,48918.68,51384.37,48918.68,51206.69,43137459378.0,20.4,20.86,58.281607588837474,1473.7735068683614,1935.5152768673809,-461.7417699990194,3559.8605180059435,0.06951944204958264,0.26759810980650545,-0.02766382974832667,0.02134566052467029,-0.02766382974832667,0.017813989377159407,0.57776338359705,2363,10,3,2,0.4731,2,0.85,-0.9490231641360555,0.3152063354902459,0.3988334733055869,20.158468936903063,0,0.0,0.0,1788,999,26,0,0,0,0.020306526354271215,BTC_1D,2363
1615161600000.0,2021-03-08,51174.12,52314.07,49506.05,52246.52,48597428048.0,19.8,20.13,60.18783603941082,1604.912274014503,1869.3946762968053,-264.48240228230225,3506.1576238626617,0.06710796477665233,0.26347564450165484,0.014096078808956258,0.03668598997964696,-0.018959364961818017,0.03534737995325964,0.663534530122419,2364,10,3,2,0.4731,2,0.85,-0.8579863640614416,0.513672462844396,0.4639494490744296,33.73605197583737,0,0.0,0.0,1787,999,25,0,0,0,0.04933534329176381,BTC_1D,2364
1615248000000.0,2021-03-09,52272.97,54824.12,51981.83,54824.12,50912227385.0,18.7,18.93,64.51612534985604,1894.9872366046184,1874.513188358368,20.474048246250277,3458.738507872472,0.06308789831688082,0.25976443393218507,0.03313312995186957,0.0835545539588987,0.027378982455483064,0.0835545539588987,0.7096292760313558,2365,10,3,2,0.4731,2,0.85,-0.7283027542343851,0.6852554984636088,0.5302924400734225,47.16867625672842,0,0.0,0.0,1786,999,24,0,0,0,0.021604177139550984,BTC_1D,2365
1615334400000.0,2021-03-10,54824.01,57258.25,53290.89,56008.55,57295577614.0,18.45,18.72,66.32768260134091,2195.1430934874224,1938.639169384179,256.50392410324343,3495.06861445301,0.0624024120326809,0.26823501248768356,0.07893699731538127,0.12684286185073707,0.04876518227806167,0.10224875489750564,0.7956960271038209,2366,10,3,2,0.4731,2,0.85,-0.5675476107322392,0.8233405793182592,0.5971440892434977,60.47184635042777,0,0.0,0.0,1785,999,23,0,0,0,0.03207670971664145,BTC_1D,2366
1615420800000.0,2021-03-11,55963.18,58091.06,54484.59,57805.12,56772343595.0,17.92,18.18,68.91963248881451,2548.6081882703947,2060.6329731614223,487.9752151089724,3503.0258562777954,0.06060061559041475,0.27079652857314307,0.09928227585644027,0.14108012882243326,0.07023839771623133,0.13546342201702324,0.7921275581483067,2367,10,3,2,0.4731,2,0.85,-0.3842556663177939,0.923226723455657,0.6639734569830849,73.64212245130051,0,0.0,0.0,1784,999,22,0,0,0,-0.008183185157301098,BTC_1D,2367
1615507200000.0,2021-03-12,57821.22,57996.62,55376.65,57332.09,55689944702.0,17.85,18.0,67.44749409962827,2758.7609754847363,2200.2585736260853,558.502401858651,3439.950437972239,0.060000436718288815,0.27963151258926855,0.13440639989471556,0.1378476085468598,0.08644587860182994,0.12481005788774117,0.7838362395912845,2368,10,3,2,0.4731,2,0.85,-0.1874736997255589,0.9822696228180993,0.7299455658222022,86.65543236056976,0,0.0,0.0,1783,999,21,0,0,0,0.06821659562733551,BTC_1D,2368
