timestamp_ms,date,open,high,low,close,volume,wall_street_threshold_pct,behavioral_threshold_pct,rsi_14,macd_line,macd_signal,macd_hist,atr_14,atr_14_norm,bb_width,open_norm,high_norm,low_norm,close_norm,volume_norm,bar_index,structure_token_id,wave_degree_id,pattern_type_id,pattern_confidence,correction_or_impulse_type_id,wave_match_confidence,lunar_phase_sin,lunar_phase_cos,lunar_anomalistic_normalized,lunar_node_distance,mercury_retrograde,aspect_jupiter_uranus_intensity,aspect_mars_uranus_intensity,days_to_fomc,days_since_last_fomc,days_to_nfp,high_impact_within_5d,high_impact_within_2d,post_event_window,close_pct_change,asset_timeframe,time_idx
1575849600000.0,2019-12-09,7510.11,7650.0,7008.35,7118.59,252294.980408,51.72,25.89,41.91396916721576,-216.92076525785433,151.71758325731653,-368.63834851517083,1228.801494604994,0.17261866389341066,0.7631707601956472,-0.1699312611466321,-0.1544696612661779,-0.22538920922023759,-0.21320473019513742,0.8395388947481688,120,10,2,0,0.0,0,0.0,0.535191519465385,-0.8447307485183266,0.7504372250908683,53.77608646260985,0,0.5483139218116304,0.0,2242,999,25,0,0,0,0.05378171800876297,BTC_1W,120
1576454400000.0,2019-12-16,7119.6,7518.54,6435.0,7501.44,339611.461697,48.8,24.36,44.65074473737226,-253.91887651816796,70.59029130221964,-324.5091678203876,1218.4256735617803,0.1624255707653171,0.7060404657726249,-0.19789878232053815,-0.15295380510537943,-0.2750264992742097,-0.15488030811430115,1.1152325298426102,121,4,2,1,0.775,1,1.0,-0.8137903260527541,-0.5811585887027327,0.3008885111041257,40.26038726969641,0,0.9494759687166672,0.0,2235,999,18,0,0,0,-0.015090435969627114,BTC_1W,121
1577059200000.0,2019-12-23,7500.71,7695.38,7076.42,7388.24,267312.086935,48.32,23.87,43.99076372054545,-289.0425377447036,-1.3362745071650093,-287.7062632375386,1175.6066968787961,0.15911863947013039,0.6514529532077318,-0.13467657272066547,-0.11221836388597273,-0.1836250158627612,-0.1476517345208293,0.8930266037026544,122,4,2,1,0.775,1,1.0,-0.5587855465474705,0.8293121927052831,0.37830985939174133,41.03461225423618,0,0.45343928257550004,0.0,2228,999,11,0,0,0,-0.0039914783493768535,BTC_1W,122
1577664000000.0,2019-12-30,7388.43,7495.0,6871.04,7358.75,241051.798444,47.36,23.16,43.80909504570987,-315.6196223211091,-64.19294406995382,-251.42667825115527,1136.2033613874537,0.1544016798216346,0.6371370119964619,-0.13288446950681332,-0.12037727892848225,-0.19360601715927403,-0.1363677520100025,0.8062697629699435,123,4,2,1,0.775,1,1.0,0.7622119911086057,0.647327491004557,0.8797328954982139,49.74662165770911,0,0.0,0.0,2221,999,4,1,0,0,0.11227857992186174,BTC_1W,123
1578268800000.0,2020-01-06,7357.64,8455.0,7346.76,8184.98,498017.846898,42.48,20.79,50.03490850827664,-266.93523419924895,-104.74140209581286,-162.19383210343608,1134.205978431207,0.13857162490698904,0.5422755522061056,-0.12646285748003663,0.0038214074086650026,-0.12775458745195933,-0.028236766030541167,1.5949384911262763,124,4,2,1,0.775,1,1.0,0.7998617144547957,-0.6001843364745825,0.7179777908051863,45.90669040186002,0,0.0,0.0,2214,999,32,0,0,0,0.06313027032442364,BTC_1W,124
1578873600000.0,2020-01-13,8184.97,9198.98,8055.89,8701.7,468235.627496,39.93,19.56,53.504512273622126,-184.53036904167493,-120.69919548498528,-63.83117355668965,1134.8405514004066,0.1304159591114847,0.4915290682588307,-0.022298952094145275,0.09882533297800711,-0.03771765873127255,0.039424849274020124,1.4402883127200437,125,4,2,1,0.775,1,1.0,-0.5874446766132801,-0.8092643275955754,0.1893829383102892,50.348422253458025,0,0.0,0.0,2207,999,25,0,0,0,-0.009963570336830818,BTC_1W,125
1579478400000.0,2020-01-20,8701.72,8818.0,8238.0,8615.0,250977.001765,39.33,19.07,52.84147697361142,-124.78148187785882,-121.51565276356,-3.2658291142988247,1095.2090834432347,0.1271281582638694,0.44673419539496984,0.05050861126067494,0.06454642692440488,-0.005473637445764648,0.04003940439484554,0.7755932025158043,126,4,2,1,0.775,1,1.0,-0.7924728225715626,0.60990722694969,0.4825860962889167,30.878426894545413,0,0.0,0.0,2200,999,18,0,0,0,0.08317005223447471,BTC_1W,126
1580083200000.0,2020-01-27,8614.39,9578.0,8535.0,9331.51,362870.208388,36.17,17.55,57.52592099716543,-19.390171628396274,-101.09055653652726,81.70038490813099,1091.4798631972894,0.11696712141950118,0.37531454532232345,0.046093931679096714,0.16311052525163,0.03645315650685551,0.13317785524022116,1.095031337789616,127,4,2,1,0.775,1,1.0,0.4876050955722913,0.8730642993342109,0.9180384962466259,58.0412575108769,0,0.0,0.0,2193,999,11,0,0,0,0.0879000290413876,BTC_1W,127
1580688000000.0,2020-02-03,9331.59,10166.0,9093.01,10151.75,364995.864834,33.17,16.11,62.1598947190772,128.83458906993837,-55.105527415234135,183.9401164851725,1090.1591586831973,0.10738632833582361,0.3503398144492724,0.13234272855865456,0.23359429406213542,0.10339221442553001,0.2318651263766755,1.0728974376185092,128,4,2,1,0.775,1,1.0,0.9604902393162934,-0.27831367228026965,0.7229145055217054,37.551915985719816,0,0.0,0.0,2186,999,4,1,0,0,-0.02309749550570095,BTC_1W,128
1581292800000.0,2020-02-10,10151.72,10500.0,9638.12,9917.27,427067.585189,33.56,16.24,60.13993776337908,224.79194187837857,0.8739664434884067,223.91797543489017,1073.8535044915404,0.10828116048988687,0.3883747711691675,0.21801665736511566,0.25980374777217213,0.15639425690265987,0.18988703939700285,1.243927979528026,129,5,2,1,0.7897,1,1.0,-0.2843204183338578,-0.958729315145031,0.08083668538695062,60.104242392772306,0,0.0,0.0,2179,999,25,0,0,0,0.0019289582717822995,BTC_1W,129
1581897600000.0,2020-02-17,9910.7,10250.0,9350.0,9936.4,360700.467719,33.18,16.02,60.253419367271704,298.93651240489453,60.48647563576964,238.4500367691249,1061.435397027859,0.10682293356022896,0.4102690254477912,0.17442902310404448,0.21463645219978963,0.1079854466407837,0.1774745018183404,1.0323425618686013,130,5,2,1,0.7897,1,1.0,-0.9428190187262506,0.33330511236413674,0.5346655548871455,19.48456784497597,1,0.0,0.0,2172,999,18,0,0,0,-0.1413509923110986,BTC_1W,130
1582502400000.0,2020-02-24,9936.4,9990.0,8411.0,8531.88,426585.458707,39.49,19.31,49.18224932683691,241.57882250510193,96.7049450096361,144.87387749546582,1098.4042972401548,0.1287411798150179,0.4775480937891006,0.175685145355914,0.18202715290302135,-0.0048017634567254636,0.009500883414437326,1.1960616734638883,131,5,2,1,0.7897,1,1.0,0.16287848275432376,0.9866461371006575,0.9622140513511249,68.03169434331267,1,0.0,0.0,2165,999,11,0,0,0,-0.058436124277415846,BTC_1W,131
1583107200000.0,2020-03-02,8530.3,9188.0,8000.0,8033.31,379197.13168,42.06,20.63,45.95434050345932,154.11546064623144,108.18704813695518,45.92841250927626,1104.8039902944295,0.13752786713004098,0.5087409785848412,0.010449971425882429,0.08835730718274956,-0.052366297620592465,-0.048420587792310156,1.0398757848165292,132,5,2,1,0.7897,1,1.0,0.9977925490405382,0.06640804980712199,0.7437857098618823,27.215925495311737,1,0.0,0.0,2158,999,4,1,0,0,-0.3326163188025858,BTC_1W,132
1583712000000.0,2020-03-09,8034.76,8179.31,3782.13,5361.3,1224228.28324,72.17,37.49,33.32923876758039,-129.3180617291946,60.68602616372523,-190.0040878929198,1339.9737052733988,0.2499344758311228,0.8938836556747559,-0.024155632575544695,-0.0065996255123336985,-0.5406495953373772,-0.3488549244690903,3.057334063102764,133,10,2,1,0.4387,2,1.0,0.06018848504879012,-0.9981870297031171,0.0241693469623312,70.57083553356588,1,0.0,0.0,2151,999,25,0,0,0,0.08484695876000203,BTC_1W,133
1584316800000.0,2020-03-16,5360.33,6900.0,4442.12,5816.19,1180843.345815,69.54,36.62,36.52632945755226,-313.62013126288457,-14.175205321596732,-299.44492594128786,1419.8241548967276,0.24411584815776782,0.8872493305827338,-0.33533612995759443,-0.14442194728820826,-0.44919124934607185,-0.27881093994176875,2.673118405751882,134,10,2,1,0.4387,2,1.0,-0.999769662849175,0.021462088585383798,0.5319579735245746,7.050782441680781,0,0.0,0.0,2144,999,18,0,0,0,0.0112152457192769,BTC_1W,134
1584921600000.0,2020-03-23,5816.05,6957.96,5688.0,5881.42,770380.80536,68.57,35.94,36.99291854502715,-449.2387882335779,-101.18792190399297,-348.05086632958495,1409.1195724041042,0.23958832601720403,0.9222918003375316,-0.26442620013948714,-0.12000531692859345,-0.2806210789785856,-0.25615865441741087,1.6547671526604224,135,10,2,1,0.4387,2,1.0,-0.1690941139490289,0.9855999090035433,0.9911121001825967,79.68107165118164,0,0.0,0.0,2137,999,11,0,0,0,0.1515552366605344,BTC_1W,135
1585526400000.0,2020-03-30,5880.5,7198.0,5857.76,6772.78,664784.299583,59.53,31.1,43.14344066662735,-479.2675503817436,-176.8038475995431,-302.46370278220047,1404.1996029466682,0.20732987088709043,0.8098197776456838,-0.24805054818911626,-0.07957960137152603,-0.2509583503376035,-0.13395319985788334,1.365578900169809,136,10,2,1,0.4387,2,1.0,0.922724084132918,0.3854611064181024,0.7488484461460226,15.165756716756675,0,0.0,0.0,2130,999,4,1,0,0,0.01934360779473132,BTC_1W,136
1586131200000.0,2020-04-06,6772.78,7459.69,6739.98,6903.79,582804.771087,57.05,29.45,44.00856829790041,-486.88167969575716,-238.81941401878592,-248.06226567697124,1355.3074884504776,0.19631354494422304,0.794441807060742,-0.1339560237917284,-0.04611997010369723,-0.13815020142921722,-0.117203608782966,1.1777756259858163,137,10,2,1,0.4387,2,1.0,0.39131132957658155,-0.9202583568460587,0.039026578612395085,81.77669165934098,0,0.0,0.5890191205695317,2123,999,25,0,0,0,0.031424768134604264,BTC_1W,137
1586736000000.0,2020-04-13,6903.79,7293.08,6468.27,7120.74,501345.258903,54.28,27.75,45.48779006262647,-469.9921037486647,-285.05395196476167,-184.93815178390304,1317.414810704015,0.18501094137744323,0.7734796226553253,-0.11567618596855395,-0.0658110513737442,-0.17146303746417807,-0.08788651515670681,1.0133520895988661,138,10,2,1,0.4387,2,1.0,-0.9542642551486253,-0.2989644315727864,0.5014988479177158,4.999540750152107,0,0.0,0.0,2116,999,18,0,0,0,0.0803792864224786,BTC_1W,138
1587340800000.0,2020-04-20,7121.4,7738.0,6751.0,7693.1,469098.312947,49.66,25.23,49.293776904410606,-405.7451470522401,-309.1921909822574,-96.55295606998271,1293.8137527965855,0.1681784654816115,0.7151699013340908,-0.08886980270104672,-0.009980415831254964,-0.13625972955244278,-0.01572503709374867,0.9351664437446577,139,10,2,1,0.4387,2,1.0,-0.47559518610614465,0.8796642649060274,0.9942000630967374,88.64605972098057,0,0.0,0.0,2109,999,11,0,0,0,0.15612171946289521,BTC_1W,139
1587945600000.0,2020-04-27,7693.1,9460.0,7606.0,8894.16,742165.162104,43.93,22.49,56.20394480753975,-254.974281867836,-298.3486091593731,43.3743272915371,1333.827056168258,0.1499666136170541,0.6230384297189517,-0.026779411028926666,0.19674341574480422,-0.03779805283773987,0.12516146073792894,1.410655621093439,140,10,2,1,0.4387,2,1.0,0.7597917188600983,0.6501665509326185,0.7158788994127473,3.1025532322103118,0,0.0,0.0,2102,999,4,1,0,0,-0.01926994792088288,BTC_1W,140
1588550400000.0,2020-05-04,8894.15,10067.0,8117.0,8722.77,780478.849466,45.91,23.69,55.0510273279344,-147.61540707244512,-268.2019687419875,120.58656166954239,1377.8394092990968,0.15795892925058172,0.6390307852565615,0.11653467827421359,0.2637693996825451,0.0189744926217561,0.0950203443398147,1.4238235352433657,141,10,2,1,0.4387,2,1.0,0.6623239703266997,-0.7492175640831421,0.1067335877416642,87.07149018365342,0,0.0,0.0,2095,999,32,0,0,0,0.10974380844617015,BTC_1W,141
1589155200000.0,2020-05-11,8722.77,9939.0,8200.0,9680.04,721487.837087,41.99,21.75,59.98794551052471,14.543317135596226,-211.65291156647078,226.196228702067,1403.6365943491614,0.14500318122127195,0.5938321073900151,0.07949169117233938,0.23000697239086673,0.014795972794557525,0.19795922054758897,1.2638484252343902,142,10,2,1,0.4387,2,1.0,-0.80560771922461,-0.5924493250276531,0.4814272285607494,15.258144115875552,0,0.0,0.0,2088,999,25,0,0,0,-0.09914215230515588,BTC_1W,142
1589760000000.0,2020-05-18,9681.11,9950.0,8700.0,8720.34,517248.177536,46.43,23.96,53.62852240525963,64.86774986684668,-156.3487792798073,221.21652914665398,1392.66255189565,0.15970278130160637,0.6574688177380218,0.18808178882512622,0.22108041317679536,0.06767835121991152,0.07017450957207394,0.8846754755140676,143,10,2,1,0.4387,2,1.0,-0.7305607034268135,0.682847756537663,0.9768679526689243,78.4725942191779,0,0.0,0.0,2081,999,18,0,0,0,0.08347495625170587,BTC_1W,143
1590364800000.0,2020-05-25,8718.14,9740.0,8642.72,9448.27,425528.246167,42.46,21.77,57.32404441646048,161.62498064071042,-92.75402729570376,254.37900793641418,1371.563798188818,0.1451656015533868,0.6191891280504953,0.06167478883142874,0.18611452020936997,0.052490316848452276,0.15058832010868423,0.732342165285354,144,10,2,1,0.4387,2,1.0,0.5316670223373373,0.8469534682371572,0.6409012298585985,7.686057634217875,0,0.0,0.0,2074,999,11,0,0,0,0.03161636998095951,BTC_1W,144
1590969600000.0,2020-06-01,9448.27,10380.0,9266.0,9746.99,427822.495347,40.81,20.82,58.77593871430527,259.4195633764648,-22.319309161270056,281.73887253773484,1353.1663840324738,0.13882915485011002,0.615252948984159,0.143311543310914,0.256057862398861,0.1212555060681933,0.17945890406773357,0.7388600626286527,145,10,2,1,0.4387,2,1.0,0.8532208088773791,-0.5215498550461221,0.1890939328189572,76.31988244754027,0,0.0,0.0,2067,999,4,1,0,0,-0.041540003631890365,BTC_1W,145
1591574400000.0,2020-06-08,9746.99,9992.72,9113.0,9342.1,336172.771517,41.86,21.18,55.99520124771463,300.7839850255441,42.30134967609278,258.4826353494513,1319.3487851730115,0.14122614670930642,0.6494850320818308,0.17429292210991504,0.20389785653070225,0.0979113961528283,0.12551278986056597,0.576338730040999,146,10,2,1,0.4387,2,1.0,-0.5698714164504157,-0.8217338794967607,0.49953939723348584,23.792436512589063,0,0.0,0.0,2060,999,25,0,0,0,-0.005074876098521752,BTC_1W,146
1592179200000.0,2020-06-15,9342.1,9589.0,8910.45,9294.69,323565.711842,41.07,20.55,55.663119091014366,325.982275661996,99.03753487327343,226.94474078872258,1273.5774433749393,0.13702204628394699,0.652240325943592,0.1257624829268114,0.1555149750896687,0.07374683593573253,0.12004937780959363,0.5566003329849708,147,10,2,1,0.4387,2,1.0,-0.9103368521269419,0.413868113847407,0.954776297848992,69.84978911081753,0,0.0,0.0,2053,999,18,0,0,0,-0.01918729941504238,BTC_1W,147
1592784000000.0,2020-06-22,9294.69,9780.0,8833.0,9116.35,343601.083154,41.34,20.57,54.35720285348981,327.78307572574704,144.78664304376815,182.9964326819789,1250.2504831338722,0.13714375634260118,0.6431620575724578,0.12708067456603356,0.18592970795753358,0.07109581905816913,0.10545504019822716,0.5921550075317847,148,10,2,1,0.4387,2,1.0,0.25562017536728027,0.9667772886995231,0.5372532220672077,17.211072394116485,1,0.0,0.0,2046,999,11,0,0,0,-0.005148990549945998,BTC_1W,148
1593388800000.0,2020-06-29,9116.16,9292.0,8893.03,9069.41,247256.195125,40.13,19.67,53.99811116067243,321.7140378756849,180.1721220101515,141.54191586553338,1189.4447343385957,0.13114907522524571,0.6292376454453413,0.11114395296174821,0.1325766124026525,0.08394724401583743,0.10544572258832764,0.4328224389620811,149,10,2,1,0.4387,2,1.0,0.9641980392633395,-0.26518322171798814,0.25111871707197847,65.50743791151774,1,0.0,0.0,2039,999,4,1,0,0,0.025728244725952365,BTC_1W,149
1593993600000.0,2020-07-06,9069.41,9470.0,9055.92,9302.75,284964.999673,37.84,18.29,55.56941817762123,331.90685394329375,210.51906839677997,121.38778554651378,1134.061539028696,0.1219060534818947,0.5988976410498896,0.10973116451409264,0.15874727550617487,0.10808053085553106,0.13828259949472738,0.5021604711571448,150,10,2,1,0.4387,2,1.0,-0.27816466120137806,-0.9605334045512017,0.5615449469600027,31.919328812827473,1,0.0,0.0,2032,999,32,0,0,0,-0.010078740157480337,BTC_1W,150
1594598400000.0,2020-07-13,9303.31,9343.82,9047.25,9208.99,247602.692095,36.79,17.5,54.76002027531233,328.6308340083051,234.14142151908501,94.48941248922009,1074.2407148123605,0.11665130647469055,0.6125155216156369,0.13365489650884788,0.1385912428046903,0.10245270365490074,0.12216153233644965,0.4433122921679504,151,10,2,1,0.4387,2,1.0,-0.9950585528589739,0.09928986041990628,0.943285047295879,61.66094958693901,0,0.0,0.0,2025,999,25,0,0,0,0.07846137307131418,BTC_1W,151
1595203200000.0,2020-07-20,9208.99,10111.0,9131.0,9931.54,346433.535115,33.89,16.12,59.63894106210421,379.9583872329331,263.30481466185466,116.65357257107843,1067.5092351829062,0.10748677800048191,0.5883732453299434,0.1093316224543708,0.21798938153219227,0.09993680573340398,0.19637130474356937,0.6220853955877029,152,10,2,1,0.4387,2,1.0,-0.05125499697692273,0.9986855988172132,0.43048275547866677,26.328411601225156,0,0.0,0.0,2018,999,18,0,0,0,0.11476669277876339,BTC_1W,152
1595808000000.0,2020-07-27,9931.54,12123.46,9917.21,11071.35,637793.811724,31.87,15.57,65.88852499828958,506.76728634359097,311.99730899820196,194.769977345389,1148.84786124127,0.10376764001149544,0.5105865750971964,0.15659356704119332,0.4118571587368347,0.154924743694995,0.28933198561970397,1.2089298475776478,153,10,2,1,0.4387,2,1.0,0.9999864552573481,0.005204738403012739,0.2717932974770981,53.95455739788483,0,0.0,0.0,2011,999,11,0,0,0,0.05512697186883253,BTC_1W,153
1596412800000.0,2020-08-03,11071.36,11909.94,10936.0,11681.68,403167.45146,29.95,14.59,68.68468651896514,649.0311556030119,379.404078319164,269.62707728384794,1136.3544425811795,0.09727662824021711,0.48506130391957675,0.2467518895768017,0.3411848408638445,0.2315089261311982,0.31548035773667665,0.8250045523878232,154,10,2,1,0.4387,2,1.0,0.034471018614026135,-0.9994056978403273,0.6526522405397189,41.145097430225064,0,0.0,0.0,2004,999,4,1,0,0,0.01963073804452775,BTC_1W,154
1597017600000.0,2020-08-10,11681.69,12067.35,11125.0,11911.0,468167.72232,29.09,14.14,69.69001811393461,771.3884189190485,457.80094643914094,313.58747247990755,1122.4969823968095,0.09424036457029716,0.46547903398862356,0.2722876801339018,0.31429106035717774,0.21165691278313814,0.2972625157896592,0.9885831115397972,155,10,2,1,0.4387,2,1.0,-0.973946970610169,-0.2267758771105837,0.9481641225195634,52.537041069529714,0,0.0,0.0,1997,999,25,0,0,0,-0.022069515573839404,BTC_1W,155
1597622400000.0,2020-08-17,11910.99,12468.0,11376.81,11648.13,426710.483502,29.66,14.43,67.03340905146626,837.4919338370946,533.7391439187317,303.75278991836296,1120.260769368466,0.09617516025048366,0.4700298093381266,0.26371061119413436,0.3228072477911968,0.20703615052481272,0.23582216772650563,0.9242744038791809,156,10,2,1,0.4387,2,1.0,-0.3642775540708217,0.9312904292433052,0.35070279211061683,36.034638234481235,0,0.0,0.0,1990,999,18,0,0,0,0.005411169003093352,BTC_1W,156
1598227200000.0,2020-08-24,11648.12,11824.9,11117.64,11711.16,355153.169372,28.93,13.97,67.35475143997371,884.766403543972,603.9445958437798,280.82180770019227,1090.7607144135757,0.09313857162002531,0.4522158426332587,0.20508871608679616,0.22337798364497916,0.15020642932208864,0.21161069496940646,0.7887241342208126,157,10,2,1,0.4387,2,1.0,0.9595491372886193,0.28154121035590207,0.24640744946942947,41.38475788374902,0,0.0,0.0,1983,999,11,0,0,0,-0.12423705252084327,BTC_1W,157
1598832000000.0,2020-08-31,11711.17,12050.85,9825.0,10256.2,581777.756525,34.64,17.14,54.21707670018143,795.6568125331887,642.2870391816616,153.3697733515271,1171.8385205268917,0.11425659801163117,0.4622092048881067,0.1922737789806333,0.22685542686416174,0.0002493242335925468,0.04414830729817533,1.2805749002347473,158,10,2,1,0.4387,2,1.0,0.3384944910364302,-0.9409683732931665,0.7473723985390961,52.23748618525326,0,0.0,0.0,1976,999,4,1,0,0,0.007471578167352444,BTC_1W,158
1599436800000.0,2020-09-07,10255.89,10580.11,9850.0,10332.83,366759.994048,33.73,16.55,54.71804231441985,722.887226270801,658.4070765994895,64.48014967131144,1140.2864833463996,0.11035568022955952,0.4171578652105637,0.030272878071934437,0.062842949760348,-0.0105014924098684,0.03800201666827811,0.8164866099200689,159,10,2,1,0.4387,2,1.0,-0.8491646653485161,-0.5281281767937994,0.9618327401812996,41.817263856097014,0,0.0,0.0,1969,999,25,0,0,0,0.05685276928005201,BTC_1W,159
1600041600000.0,2020-09-14,10332.84,11179.79,10212.34,10920.28,374339.558814,31.64,15.49,58.46972398373277,704.4980948541634,667.6252802504243,36.872814603739016,1127.9410202502283,0.10328865379369652,0.39114979910286796,0.02754582447509263,0.11177048449491103,0.015562742200592235,0.08596359917494756,0.8689371981687732,160,10,2,1,0.4387,2,1.0,-0.6477043966552065,0.7618917341417446,0.3208558243324292,46.753279746994664,0,0.0,0.0,1962,999,18,0,0,0,-0.013372367741486535,BTC_1W,160
1600646400000.0,2020-09-21,10920.28,10988.86,10136.82,10774.25,331299.291081,31.66,15.43,57.20101966617221,670.4130705835305,668.1828383170456,2.2302322664849044,1108.2338045180693,0.10285948483820863,0.3827527772515291,0.07499814808753441,0.081749199616968,-0.0021260693410169304,0.0606228775298909,0.8113266927914149,161,10,2,1,0.4387,2,1.0,0.834115173502411,0.55159031656932,0.18764410835421208,28.47838007996782,0,0.0,0.0,1955,999,11,0,0,0,-0.009988630299092804,BTC_1W,161
1601251200000.0,2020-09-28,10774.26,10950.0,10374.0,10666.63,288073.126989,31.19,15.05,56.232622964412606,627.4831732708299,660.0429053078025,-32.559732036972605,1070.21710419535,0.10033319841368361,0.3864303834929648,0.05549833866376203,0.07271467445264862,0.01628694363212574,0.04495438611478124,0.745006598112085,162,10,2,1,0.4387,2,1.0,0.6108240601579871,-0.7917663591818686,0.8206761713269903,64.53940300031064,0,0.0,0.0,1948,999,4,1,0,0,0.06584928885693064,BTC_1W,162
1601856000000.0,2020-10-05,10666.62,11491.0,10525.0,11369.02,288404.145494,29.07,14.02,60.886799964165235,642.7289440569366,656.5801130576293,-13.851169000692721,1062.7730253242537,0.09347973926725907,0.35147382686387113,0.031569950274564856,0.11129582741346591,0.0178738650706404,0.09949912869030048,0.7686068992361165,163,10,2,1,0.4387,2,1.0,-0.6343361181441016,-0.7730573647653015,0.9669831133319727,30.241329053096827,0,0.0,0.0,1941,999,32,0,0,0,0.011796971066987183,BTC_1W,163
1602460800000.0,2020-10-12,11369.02,11720.01,11172.0,11503.14,279657.097047,28.01,13.38,61.72379174346014,658.0481212362865,656.8737146933607,1.1744065429257944,1026.0042378010928,0.08919340613094276,0.350529520378871,0.08868162361989702,0.12229194034678707,0.06981526104110021,0.10152476923490161,0.7600696304002933,164,10,2,1,0.4387,2,1.0,-0.8620275878496958,0.5068613595314156,0.3424697007507629,57.92580773993488,0,0.0,0.0,1934,999,25,0,0,0,0.13263248121817184,BTC_1W,164
1603065600000.0,2020-10-19,11503.14,13350.0,11407.96,13028.83,418993.354681,25.73,12.57,69.6738826240025,784.2586660778143,682.3507049702515,101.90796110756276,1091.4353636724434,0.08377078860284795,0.35196264463122107,0.08448402998147497,0.2586008516155321,0.07551072443415162,0.2283218377194002,1.1401344221872574,165,10,2,1,0.4387,2,1.0,0.6146514458874315,0.7887988337139513,0.12613302529690137,16.829025666736186,1,0.0,0.0,1927,999,18,0,0,0,0.05623451990700623,BTC_1W,165
1603670400000.0,2020-10-26,13029.64,14100.0,12765.0,13761.5,485358.521716,24.6,12.09,72.61543034111835,932.6507605710012,732.4107160904015,200.24004448059975,1108.8328376958402,0.0805749981975686,0.3792477060638522,0.2033299081043369,0.30218115805740997,0.17888953777325092,0.27091957493667,1.2944482283632437,166,10,2,1,0.4387,2,1.0,0.8292828062290782,-0.5588291575184898,0.8573318046715147,76.29824107015014,1,0.0,0.0,1920,999,11,0,0,0,0.12452130945027795,BTC_1W,166
1604275200000.0,2020-11-02,13761.49,15960.0,13195.05,15475.1,665037.146452,23.46,11.89,77.99220012807778,1174.9813102671342,820.9248349257481,354.0564753413861,1227.126920717566,0.07929686533318467,0.4179659415768172,0.2356542471419835,0.43306006721554546,0.18479318545817558,0.38952054173980505,1.6964040789572745,167,10,2,1,0.4387,2,1.0,-0.3497845353272091,-0.9368301760969959,0.9466165297714375,19.367972693701113,1,0.0,0.0,1913,999,4,1,0,0,0.031140348042985266,BTC_1W,167
1604880000000.0,2020-11-09,15475.1,16480.0,14805.54,15957.0,529729.426496,23.19,11.84,79.22740348478935,1389.893492390689,934.7185664187363,455.1749259719528,1259.079283523454,0.07890451109378041,0.4689309875776122,0.3481180198047059,0.4356601874224757,0.28978909777250983,0.39009888414444444,1.3199217131662144,168,10,2,1,0.4387,2,1.0,-0.9795730431675977,0.20108866974390097,0.3887181546614576,68.73576139535193,0,0.0,0.0,1906,999,25,0,0,0,0.15400325875791188,BTC_1W,168
1605484800000.0,2020-11-16,15957.0,18965.9,15864.0,18414.43,684197.642829,21.62,11.33,84.12156625592746,1738.4670425742079,1095.4682616498308,642.9987809243771,1390.7093347003504,0.07552280112392022,0.5092247080334267,0.3357284422306658,0.5875974219779774,0.327943598893732,0.5414349751498175,1.6167965193510052,169,10,2,1,0.4387,2,1.0,0.3091947817329226,0.9509987313078447,0.10315659865674115,7.44475148578843,0,0.0,0.0,1899,999,18,0,0,0,-0.01245979375956785,BTC_1W,169
1606089600000.0,2020-11-23,18413.88,19484.21,16188.0,18184.99,676351.579974,23.51,12.59,82.174865107683,1973.4514816915053,1271.0649056581658,702.3865760333395,1526.8165250788968,0.08396026201163138,0.5806602191277627,0.4861405834071977,0.5725243792524092,0.3064950876293163,0.467667414355587,1.5276137922712583,170,10,2,1,0.4387,2,1.0,0.9671197164328679,-0.2543215564729213,0.8584191150874905,86.27108969455173,0,0.0,0.0,1892,999,11,0,0,0,0.06458128379504191,BTC_1W,170
1606694400000.0,2020-11-30,18185.0,19888.0,18001.12,19359.4,537012.142931,22.44,12.03,84.1914613358456,2228.7517518638433,1462.6022748993014,766.1494769645419,1552.5353447161185,0.0801954267547609,0.6101702741493142,0.40991693003594465,0.5419536928542682,0.395660371053541,0.5009703500323271,1.1745136849380449,171,10,2,1,0.4387,2,1.0,-0.020160855776060704,-0.9997967492917632,0.896264053813062,9.99952204046133,0,0.0,0.0,1885,999,4,1,0,0,-0.009525605132390425,BTC_1W,171
1607299200000.0,2020-12-07,19358.67,19420.91,17572.33,19174.99,414166.997237,22.97,12.31,82.61103735181825,2388.6636814648045,1647.814556212402,740.8491252524025,1573.68139152211,0.08206947651717732,0.6631799225870516,0.4489918878199633,0.45365053715372006,0.3152847597534015,0.43524348310234756,0.8991754982782586,172,10,2,1,0.4387,2,1.0,-0.9932087997301169,-0.11634552049245664,0.4155110869180832,79.21110257444205,0,0.0,0.0,1878,999,25,0,0,0,0.2232350577497042,BTC_1W,172
1607904000000.0,2020-12-14,19174.99,24295.0,19000.0,23455.52,650661.7243,21.23,11.76,88.16472698240209,2828.1963478876114,1883.890914547444,944.3054333401674,1839.4898635562452,0.07842460382699873,0.6558764308740257,0.3716698628200661,0.7379262944707404,0.3591520722347836,0.6778746638602322,1.4106459213279425,173,10,2,1,0.4387,2,1.0,-0.042382037176823276,0.9991014777912914,0.14783606739642619,0.5790404337777204,0,0.0,0.0,1871,999,18,0,0,0,0.12048933470671286,BTC_1W,173
